Beverage_category,Beverage,Beverage_prep,Calories,Sugars_g,Caffeine_g, Total_Fat_g,Trans_Fat_g,Saturated_Fat_(g), Sodium_mg, Total_Carbohydrates_(g) ,Cholesterol_mg, Dietary_Fibre_(g), Protein_g,Vitamin A (% DV) ,Vitamin C (% DV), Calcium (% DV) ,Iron (% DV) 
Coffee,Brewed Coffee,Short,3,0,175,0.1,0,0,0,5,0,0,0.3,0%,0%,0%,0%
Coffee,Brewed Coffee,Tall,4,0,260,0.1,0,0,0,10,0,0,0.5,0%,0%,0%,0%
Coffee,Brewed Coffee,Grande,5,0,330,0.1,0,0,0,10,0,0,1,0%,0%,0%,0%
Coffee,Brewed Coffee,Venti,5,0,410,0.1,0,0,0,10,0,0,1,0%,0%,2%,0%
Classic Espresso Drinks,Caffè Latte,Short Nonfat Milk,70,9,75,0.1,0.1,0,5,75,10,0,6,10%,0%,20%,0%
Classic Espresso Drinks,Caffè Latte,2% Milk,100,9,75,3.5,2,0.1,15,85,10,0,6,10%,0%,20%,0%
Classic Espresso Drinks,Caffè Latte,Soymilk,70,4,75,2.5,0.4,0,0,65,6,1,5,6%,0%,20%,8%
Classic Espresso Drinks,Caffè Latte,Tall Nonfat Milk,100,14,75,0.2,0.2,0,5,120,15,0,10,15%,0%,30%,0%
Classic Espresso Drinks,Caffè Latte,2% Milk,150,14,75,6,3,0.2,25,135,15,0,10,15%,0%,30%,0%
Classic Espresso Drinks,Caffè Latte,Soymilk,110,6,75,4.5,0.5,0,0,105,10,1,8,10%,0%,30%,15%
Classic Espresso Drinks,Caffè Latte,Grande Nonfat Milk,130,18,150,0.3,0.2,0,5,150,19,0,13,20%,0%,40%,0%
Classic Espresso Drinks,Caffè Latte,2% Milk,190,17,150,7,3.5,0.2,30,170,19,0,12,20%,2%,40%,0%
Classic Espresso Drinks,Caffè Latte,Soymilk,150,8,150,5,0.5,0,0,130,13,1,10,15%,0%,40%,15%
Classic Espresso Drinks,Caffè Latte,Venti Nonfat Milk,170,23,150,0.4,0.3,0,10,190,25,0,16,30%,0%,50%,0%
Classic Espresso Drinks,Caffè Latte,2% Milk,240,22,150,9,4.5,0.3,35,220,24,0,16,25%,2%,50%,0%
Classic Espresso Drinks,Caffè Latte,Soymilk,190,11,150,7,1,0,0,170,16,2,13,20%,0%,50%,25%
Classic Espresso Drinks,Caffè Mocha (Without Whipped Cream),Short Nonfat Milk,110,17,85,1.5,1,0,5,60,21,1,7,8%,0%,15%,10%
Classic Espresso Drinks,Caffè Mocha (Without Whipped Cream),2% Milk,130,17,85,4,2,0.1,10,70,21,1,6,8%,0%,15%,10%
Classic Espresso Drinks,Caffè Mocha (Without Whipped Cream),Soymilk,110,13,85,3.5,1,0,0,55,19,2,6,6%,0%,15%,20%
Classic Espresso Drinks,Caffè Mocha (Without Whipped Cream),Tall Nonfat Milk,170,27,95,2,1,0,5,100,32,1,10,15%,0%,25%,20%
Classic Espresso Drinks,Caffè Mocha (Without Whipped Cream),2% Milk,200,26,95,6,3.5,0.1,20,115,32,1,10,15%,0%,25%,20%
Classic Espresso Drinks,Caffè Mocha (Without Whipped Cream),Soymilk,180,20,95,5,1.5,0,0,85,28,2,9,10%,0%,25%,30%
Classic Espresso Drinks,Caffè Mocha (Without Whipped Cream),Grande Nonfat Milk,220,34,175,2.5,1.5,0,5,125,43,2,13,20%,0%,35%,25%
Classic Espresso Drinks,Caffè Mocha (Without Whipped Cream),2% Milk,260,34,175,8,4.5,0.2,25,140,42,2,13,15%,2%,35%,25%
Classic Espresso Drinks,Caffè Mocha (Without Whipped Cream),Soymilk,230,26,175,7,2,0,0,105,37,3,11,10%,0%,35%,40%
Classic Espresso Drinks,Caffè Mocha (Without Whipped Cream),Venti Nonfat Milk,280,44,180,3,2,0,10,160,54,2,17,25%,0%,45%,30%
Classic Espresso Drinks,Caffè Mocha (Without Whipped Cream),2% Milk,340,43,180,11,6,0.2,30,180,53,2,17,20%,2%,45%,30%
Classic Espresso Drinks,Caffè Mocha (Without Whipped Cream),Soymilk,290,33,180,9,2.5,0,0,140,47,4,14,15%,0%,45%,50%
Classic Espresso Drinks,Vanilla Latte (Or Other Flavoured Latte),Short Nonfat Milk,100,18,75,0.1,0.1,0,5,70,19,0,6,10%,0%,20%,0%
Classic Espresso Drinks,Vanilla Latte (Or Other Flavoured Latte),2% Milk,130,17,75,3.5,1.5,0.1,15,80,18,0,6,10%,0%,20%,0%
Classic Espresso Drinks,Vanilla Latte (Or Other Flavoured Latte),Soymilk,110,13,75,2.5,0.3,0,0,60,16,1,5,6%,0%,20%,8%
Classic Espresso Drinks,Vanilla Latte (Or Other Flavoured Latte),Tall Nonfat Milk,150,27,75,0.2,0.1,0,5,110,28,0,9,15%,0%,30%,0%
Classic Espresso Drinks,Vanilla Latte (Or Other Flavoured Latte),2% Milk,200,27,75,5,2.5,0.2,20,125,28,0,9,15%,0%,30%,0%
Classic Espresso Drinks,Vanilla Latte (Or Other Flavoured Latte),Soymilk,160,20,75,4,0.5,0,0,95,23,1,7,10%,0%,30%,15%
Classic Espresso Drinks,Vanilla Latte (Or Other Flavoured Latte),Grande Nonfat Milk,200,35,150,0.3,0.2,0,5,140,37,0,12,20%,0%,35%,0%
Classic Espresso Drinks,Vanilla Latte (Or Other Flavoured Latte),2% Milk,250,35,150,6,3.5,0.2,25,150,37,0,12,20%,2%,35%,0%
Classic Espresso Drinks,Vanilla Latte (Or Other Flavoured Latte),Soymilk,210,26,150,5,0.5,0,0,120,31,1,9,10%,0%,35%,15%
Classic Espresso Drinks,Vanilla Latte (Or Other Flavoured Latte),Venti Nonfat Milk,250,45,150,0.3,0.2,0,10,180,47,0,15,25%,0%,50%,0%
Classic Espresso Drinks,Vanilla Latte (Or Other Flavoured Latte),2% Milk,320,44,150,9,4.5,0.3,35,200,46,0,15,25%,2%,45%,0%
Classic Espresso Drinks,Vanilla Latte (Or Other Flavoured Latte),Soymilk,270,33,150,7,1,0,0,160,39,2,12,15%,0%,45%,20%
Classic Espresso Drinks,Caffè Americano,Short,5,0,75,0,0,0,0,5,1,0,0.4,0%,0%,0%,0%
Classic Espresso Drinks,Caffè Americano,Tall,10,0,150,0,0,0,0,10,2,0,1,0%,0%,2%,0%
Classic Espresso Drinks,Caffè Americano,Grande,15,0,225,0,0,0,0,15,3,0,1,0%,0%,2%,0%
Classic Espresso Drinks,Caffè Americano,Venti,25,0,300,0,0,0,0,15,4,0,1,0%,0%,2%,0%
Classic Espresso Drinks,Cappuccino,Short Nonfat Milk,50,7,75,0.1,0.1,0,5,60,8,0,5,8%,0%,15%,0%
Classic Espresso Drinks,Cappuccino,2% Milk,80,7,75,3,1.5,0.1,10,70,8,0,5,8%,0%,15%,0%
Classic Espresso Drinks,Cappuccino,Soymilk,50,3,75,1.5,0.2,0,0,40,4,0,3,4%,0%,10%,6%
Classic Espresso Drinks,Cappuccino,Tall Nonfat Milk,60,8,75,0.1,0.1,0,5,70,9,0,6,10%,0%,20%,0%
Classic Espresso Drinks,Cappuccino,2% Milk,90,8,75,3.5,1.5,0.1,15,80,9,0,6,10%,0%,20%,0%
Classic Espresso Drinks,Cappuccino,Soymilk,70,4,75,3,0.4,0,0,65,7,1,5,6%,0%,20%,8%
Classic Espresso Drinks,Cappuccino,Grande Nonfat Milk,80,10,150,0.2,0.1,0,5,90,12,0,8,15%,0%,25%,0%
Classic Espresso Drinks,Cappuccino,2% Milk,120,10,150,4,2,0.1,15,100,12,0,8,10%,0%,25%,0%
Classic Espresso Drinks,Cappuccino,Soymilk,100,5,150,3.5,0.4,0,0,80,9,1,7,8%,0%,25%,10%
Classic Espresso Drinks,Cappuccino,Venti Nonfat Milk,110,14,150,0.2,0.2,0,5,120,16,0,10,20%,0%,30%,0%
Classic Espresso Drinks,Cappuccino,2% Milk,150,14,150,6,3,0.2,25,135,16,0,10,15%,0%,30%,0%
Classic Espresso Drinks,Cappuccino,Soymilk,120,7,150,4.5,0.5,0,0,110,11,1,9,10%,0%,35%,15%
Classic Espresso Drinks,Espresso,Solo,5,0,75,0,0,0,0,0,1,0,0.4,0%,0%,0%,0%
Classic Espresso Drinks,Espresso,Doppio,10,0,150,0,0,0,0,1,2,0,1,0%,0%,0%,0%
Classic Espresso Drinks,Skinny Latte (Any Flavour),Short Nonfat Milk,60,8,75,0.1,0.1,0,5,80,9,0,6,10%,0%,20%,0%
Classic Espresso Drinks,Skinny Latte (Any Flavour),Tall Nonfat Milk,100,13,75,0.2,0.1,0,5,125,14,0,9,15%,0%,30%,0%
Classic Espresso Drinks,Skinny Latte (Any Flavour),Grande Nonfat Milk,120,16,150,0.3,0.2,0,5,160,18,0,12,20%,0%,35%,0%
Classic Espresso Drinks,Skinny Latte (Any Flavour),Venti Nonfat Milk,160,21,150,0.3,0.2,0,10,200,24,0,15,25%,0%,50%,0%
Signature Espresso Drinks,Caramel Macchiato,Short Nonfat Milk,100,15,75,1,0.5,0,5,70,17,0,6,10%,0%,15%,0%
Signature Espresso Drinks,Caramel Macchiato,2% Milk,120,15,75,4,2,0.1,15,80,16,0,5,10%,0%,15%,0%
Signature Espresso Drinks,Caramel Macchiato,Soymilk,100,11,75,3,1,0,0,60,14,1,4,6%,0%,15%,8%
Signature Espresso Drinks,Caramel Macchiato,Tall Nonfat Milk,140,24,75,1,0.5,0,5,105,25,0,8,15%,0%,25%,0%
Signature Espresso Drinks,Caramel Macchiato,2% Milk,180,23,75,5,3,0.1,20,115,25,0,8,15%,0%,25%,0%
Signature Espresso Drinks,Caramel Macchiato,Soymilk,150,17,75,4.5,1,0,0,90,21,1,7,10%,0%,25%,10%
Signature Espresso Drinks,Caramel Macchiato,Grande Nonfat Milk,190,32,150,1,1,0,10,130,35,0,11,20%,0%,35%,0%
Signature Espresso Drinks,Caramel Macchiato,2% Milk,240,32,150,7,3.5,0.2,25,150,34,0,10,15%,2%,30%,0%
Signature Espresso Drinks,Caramel Macchiato,Soymilk,200,24,150,5,1,0,5,115,29,1,9,10%,0%,35%,15%
Signature Espresso Drinks,Caramel Macchiato,Venti Nonfat Milk,240,41,150,1,1,0,10,170,43,0,13,25%,0%,40%,0%
Signature Espresso Drinks,Caramel Macchiato,2% Milk,300,40,150,8,4.5,0.2,35,180,43,0,13,20%,2%,40%,0%
Signature Espresso Drinks,Caramel Macchiato,Soymilk,250,31,150,7,1.5,0,5,140,36,1,11,15%,0%,40%,20%
Signature Espresso Drinks,White Chocolate Mocha (Without Whipped Cream),Short Nonfat Milk,180,29,75,3,2,0,5,120,31,0,7,10%,0%,25%,0%
Signature Espresso Drinks,White Chocolate Mocha (Without Whipped Cream),2% Milk,200,29,75,6,3.5,0.1,15,125,31,0,7,8%,2%,25%,0%
Signature Espresso Drinks,White Chocolate Mocha (Without Whipped Cream),Soymilk,180,25,75,5,2.5,0,0,110,28,1,6,6%,0%,25%,8%
Signature Espresso Drinks,White Chocolate Mocha (Without Whipped Cream),Tall Nonfat Milk,270,45,75,4.5,3.5,0,5,190,47,0,12,15%,2%,35%,0%
Signature Espresso Drinks,White Chocolate Mocha (Without Whipped Cream),2% Milk,310,44,75,9,6,0.1,20,200,46,0,11,15%,2%,35%,0%
Signature Espresso Drinks,White Chocolate Mocha (Without Whipped Cream),Soymilk,280,39,75,8,3.5,0,0,170,42,1,10,10%,2%,35%,10%
Signature Espresso Drinks,White Chocolate Mocha (Without Whipped Cream),Grande Nonfat Milk,350,58,150,6,4.5,0,10,240,61,0,15,20%,2%,45%,2%
Signature Espresso Drinks,White Chocolate Mocha (Without Whipped Cream),2% Milk,400,58,150,11,7,0.2,25,250,61,0,15,15%,2%,45%,0%
Signature Espresso Drinks,White Chocolate Mocha (Without Whipped Cream),Soymilk,370,51,150,10,5,0,0,220,56,1,13,10%,2%,45%,15%
Signature Espresso Drinks,White Chocolate Mocha (Without Whipped Cream),Venti Nonfat Milk,450,74,150,7,6,0,10,310,78,0,19,25%,2%,60%,2%
Signature Espresso Drinks,White Chocolate Mocha (Without Whipped Cream),2% Milk,510,74,150,15,9,0.2,35,330,77,0,19,20%,4%,60%,2%
Signature Espresso Drinks,White Chocolate Mocha (Without Whipped Cream),Soymilk,460,64,150,13,6,0,5,290,70,1,16,15%,2%,60%,20%
Signature Espresso Drinks,Hot Chocolate (Without Whipped Cream),Short Nonfat Milk,130,23,10,1.5,1,0,5,70,26,1,7,10%,0%,20%,10%
Signature Espresso Drinks,Hot Chocolate (Without Whipped Cream),2% Milk,150,22,10,4.5,2.5,0.1,15,80,26,1,7,10%,0%,20%,10%
Signature Espresso Drinks,Hot Chocolate (Without Whipped Cream),Soymilk,130,18,10,3.5,1,0,0,60,23,2,6,6%,0%,20%,20%
Signature Espresso Drinks,Hot Chocolate (Without Whipped Cream),Tall Nonfat Milk,190,32,20,2,1,0,5,110,37,1,11,15%,0%,30%,20%
Signature Espresso Drinks,Hot Chocolate (Without Whipped Cream),2% Milk,230,32,20,7,3.5,0.2,20,120,37,1,10,15%,0%,30%,20%
Signature Espresso Drinks,Hot Chocolate (Without Whipped Cream),Soymilk,200,25,20,6,1.5,0,0,95,32,2,9,10%,0%,30%,30%
Signature Espresso Drinks,Hot Chocolate (Without Whipped Cream),Grande Nonfat Milk,240,41,25,2.5,1.5,0,5,140,48,2,14,20%,0%,40%,25%
Signature Espresso Drinks,Hot Chocolate (Without Whipped Cream),2% Milk,290,41,25,9,5,0.2,25,160,47,2,14,20%,2%,40%,25%
Signature Espresso Drinks,Hot Chocolate (Without Whipped Cream),Soymilk,250,32,25,7,2,0,0,125,41,3,12,15%,0%,40%,40%
Signature Espresso Drinks,Hot Chocolate (Without Whipped Cream),Venti Nonfat Milk,320,55,30,3,2,0,10,180,63,2,18,25%,0%,50%,30%
Signature Espresso Drinks,Hot Chocolate (Without Whipped Cream),2% Milk,380,54,30,11,6,0.3,35,200,63,2,17,25%,2%,50%,30%
Signature Espresso Drinks,Hot Chocolate (Without Whipped Cream),Soymilk,330,44,30,9,2.5,0,0,160,55,4,15,15%,0%,50%,50%
Signature Espresso Drinks,Caramel Apple Spice (Without Whipped Cream),Short,140,33,0,0,0,0,0,10,35,0,0,0%,0%,0%,0%
Signature Espresso Drinks,Caramel Apple Spice (Without Whipped Cream),Tall,210,49,0,0,0,0,0,15,53,0,0,0%,0%,0%,0%
Signature Espresso Drinks,Caramel Apple Spice (Without Whipped Cream),Grande,280,65,0,0,0,0,0,20,70,0,0,0%,0%,0%,0%
Signature Espresso Drinks,Caramel Apple Spice (Without Whipped Cream),Venti,360,83,0,0,0,0,0,25,89,0,0,0%,0%,0%,0%
Tazo® Tea Drinks,Tazo® Tea,Short,0,0,Varies,0,0,0,0,0,0,0,0,0%,0%,0%,0%
Tazo® Tea Drinks,Tazo® Tea,Tall,0,0,Varies,0,0,0,0,0,0,0,0,0%,0%,0%,0%
Tazo® Tea Drinks,Tazo® Tea,Grande,0,0,Varies,0,0,0,0,0,0,0,0,0%,0%,0%,0%
Tazo® Tea Drinks,Tazo® Tea,Venti,0,0,Varies,0,0,0,0,0,0,0,0,0%,0%,0%,0%
Tazo® Tea Drinks,Tazo® Chai Tea Latte,Short Nonfat Milk,100,21,50,0.1,0.1,0,0,50,22,0,4,6%,0%,10%,0%
Tazo® Tea Drinks,Tazo® Chai Tea Latte,2% Milk,120,21,50,2,1,0.1,10,55,22,0,4,6%,0%,10%,0%
Tazo® Tea Drinks,Tazo® Chai Tea Latte,Soymilk,110,18,50,1.5,0.2,0,0,45,20,0,3,4%,0%,10%,6%
Tazo® Tea Drinks,Tazo® Chai Tea Latte,Tall Nonfat Milk,160,32,70,0.2,0.1,0,5,80,34,0,6,10%,0%,20%,2%
Tazo® Tea Drinks,Tazo® Chai Tea Latte,2% Milk,190,32,70,3.5,1.5,0.1,15,90,34,0,6,10%,0%,20%,2%
Tazo® Tea Drinks,Tazo® Chai Tea Latte,Soymilk,160,28,70,2.5,0.3,0,0,70,31,1,5,6%,0%,20%,10%
Tazo® Tea Drinks,Tazo® Chai Tea Latte,Grande Nonfat Milk,210,43,95,0.2,0.1,0,5,105,45,0,8,15%,0%,25%,2%
Tazo® Tea Drinks,Tazo® Chai Tea Latte,2% Milk,240,42,95,4.5,2,0.1,20,115,45,0,8,10%,0%,25%,2%
Tazo® Tea Drinks,Tazo® Chai Tea Latte,Soymilk,220,37,95,3.5,0.4,0,0,90,41,1,6,8%,0%,25%,10%
Tazo® Tea Drinks,Tazo® Chai Tea Latte,Venti Nonfat Milk,260,54,120,0.3,0.2,0,5,135,57,0,10,15%,0%,35%,2%
Tazo® Tea Drinks,Tazo® Chai Tea Latte,2% Milk,310,53,120,6,3,0.2,25,150,56,0,10,15%,2%,30%,2%
Tazo® Tea Drinks,Tazo® Chai Tea Latte,Soymilk,280,46,120,4.5,0.5,0,0,115,51,1,8,10%,0%,30%,15%
Tazo® Tea Drinks,Tazo® Green Tea Latte,Short Nonfat Milk,130,25,25,0.2,0.1,0,5,85,26,0,7,10%,4%,20%,2%
Tazo® Tea Drinks,Tazo® Green Tea Latte,2% Milk,170,25,25,4,2,0.1,15,95,26,0,7,10%,6%,20%,2%
Tazo® Tea Drinks,Tazo® Green Tea Latte,Soymilk,140,20,25,3,0.4,0,0,70,22,1,6,8%,4%,20%,10%
Tazo® Tea Drinks,Tazo® Green Tea Latte,Tall Nonfat Milk,210,41,55,0.4,0.2,0,5,125,42,1,11,20%,10%,35%,4%
Tazo® Tea Drinks,Tazo® Green Tea Latte,2% Milk,260,40,55,6,3,0.2,25,140,41,1,10,15%,10%,35%,4%
