Beverage_category,Beverage,Beverage_prep,Calories,Sugars_g,Caffeine_g, Total_Fat_g,Trans_Fat_g,Saturated_Fat_(g), Sodium_mg, Total_Carbohydrates_(g) ,Cholesterol_mg, Dietary_Fibre_(g), Protein_g,Vitamin A (% DV) ,Vitamin C (% DV), Calcium (% DV) ,Iron (% DV) 
Tazo® Tea Drinks,Tazo® Green Tea Latte,Soymilk,230,33,55,4.5,0.5,0,0,110,36,2,9,10%,10%,35%,15%
Tazo® Tea Drinks,Tazo® Green Tea Latte,Grande Nonfat Milk,290,56,80,0.5,0.2,0,10,160,57,1,14,25%,15%,45%,4%
Tazo® Tea Drinks,Tazo® Green Tea Latte,2% Milk,350,55,80,8,4,0.2,30,180,57,1,14,20%,15%,45%,4%
Tazo® Tea Drinks,Tazo® Green Tea Latte,Soymilk,310,46,80,6,1,0,0,140,50,3,11,15%,15%,45%,25%
Tazo® Tea Drinks,Tazo® Green Tea Latte,Venti Nonfat Milk,370,71,110,0.5,0.3,0,10,200,73,2,18,30%,20%,60%,6%
Tazo® Tea Drinks,Tazo® Green Tea Latte,2% Milk,450,71,110,10,5,0.3,40,230,72,2,17,25%,20%,50%,6%
Tazo® Tea Drinks,Tazo® Green Tea Latte,Soymilk,390,58,110,8,1,0,0,180,64,4,14,20%,20%,60%,30%
Tazo® Tea Drinks,Tazo® Full-Leaf Tea Latte,Short Nonfat Milk,80,16,varies,0.1,0.1,0,0,45,16,0,4,6%,0%,10%,0.00%
Tazo® Tea Drinks,Tazo® Full-Leaf Tea Latte,2% Milk,90,15,varies,2,1,0.1,10,50,15,0,3,6%,0%,10%,0.00%
Tazo® Tea Drinks,Tazo® Full-Leaf Tea Latte,Soymilk,80,13,varies,1.5,0.2,0,0,40,14,0,3,4%,0%,10%,6.00%
Tazo® Tea Drinks,Tazo® Full-Leaf Tea Latte,Tall Nonfat Milk,120,23,varies,0.1,0.1,0,5,65,23,0,5,10%,0%,20%,0.00%
Tazo® Tea Drinks,Tazo® Full-Leaf Tea Latte,2% Milk,140,23,varies,3,1.5,0.1,15,75,23,0,5,8%,0%,15%,0.00%
Tazo® Tea Drinks,Tazo® Full-Leaf Tea Latte,Soymilk,130,19,varies,2.5,0.3,0,0,60,21,1,4,6%,0%,20%,8.00%
Tazo® Tea Drinks,Tazo® Full-Leaf Tea Latte,Grande Nonfat Milk,150,31,varies,0.2,0.1,0,5,85,31,0,7,15%,0%,25%,0.00%
Tazo® Tea Drinks,Tazo® Full-Leaf Tea Latte,2% Milk,190,30,varies,4,2,0.1,15,95,31,0,7,10%,0%,25%,0.00%
Tazo® Tea Drinks,Tazo® Full-Leaf Tea Latte,Soymilk,170,25,varies,3.5,0.4,0,0,80,27,1,6,8%,0%,25%,10.00%
Tazo® Tea Drinks,Tazo® Full-Leaf Tea Latte,Venti Nonfat Milk,190,39,varies,0.2,0.1,0,5,110,39,0,9,15%,0%,30%,0.00%
Tazo® Tea Drinks,Tazo® Full-Leaf Tea Latte,2% Milk,230,38,varies,5,2.5,0.2,20,125,38,0,9,15%,0%,30%,0.00%
Tazo® Tea Drinks,Tazo® Full-Leaf Tea Latte,Soymilk,210,32,varies,4,0.5,0,0,100,34,1,7,10%,0%,30%,15.00%
Tazo® Tea Drinks,Tazo® Full-Leaf Red Tea Latte (Vanilla Rooibos),Short Nonfat Milk,80,16,0,0.1,0.1,0,0,45,16,0,4,6%,0%,10%,0%
Tazo® Tea Drinks,Tazo® Full-Leaf Red Tea Latte (Vanilla Rooibos),2% Milk,90,15,0,2,1,0.1,10,50,15,0,3,6%,0%,10%,0%
Tazo® Tea Drinks,Tazo® Full-Leaf Red Tea Latte (Vanilla Rooibos),Soymilk,80,13,0,1.5,0.2,0,0,40,14,0,3,4%,0%,10%,6%
Tazo® Tea Drinks,Tazo® Full-Leaf Red Tea Latte (Vanilla Rooibos),Tall Nonfat Milk,120,23,0,0.1,0.1,0,5,65,23,0,5,10%,0%,20%,0%
Tazo® Tea Drinks,Tazo® Full-Leaf Red Tea Latte (Vanilla Rooibos),2% Milk,140,23,0,3,1.5,0.1,15,75,23,0,5,8%,0%,15%,0%
Tazo® Tea Drinks,Tazo® Full-Leaf Red Tea Latte (Vanilla Rooibos),Soymilk,130,19,0,2.5,0.3,0,0,60,21,1,4,6%,0%,20%,8%
Tazo® Tea Drinks,Tazo® Full-Leaf Red Tea Latte (Vanilla Rooibos),Grande Nonfat Milk,150,31,0,0.2,0.1,0,5,85,31,0,7,15%,0%,25%,0%
Tazo® Tea Drinks,Tazo® Full-Leaf Red Tea Latte (Vanilla Rooibos),2% Milk,190,30,0,4,2,0.1,15,95,31,0,7,10%,0%,25%,0%
Tazo® Tea Drinks,Tazo® Full-Leaf Red Tea Latte (Vanilla Rooibos),Soymilk,170,25,0,3.5,0.4,0,0,80,27,1,6,8%,0%,25%,10%
Tazo® Tea Drinks,Tazo® Full-Leaf Red Tea Latte (Vanilla Rooibos),Venti Nonfat Milk,190,39,0,0.2,0.1,0,5,110,39,0,9,15%,0%,30%,0%
Tazo® Tea Drinks,Tazo® Full-Leaf Red Tea Latte (Vanilla Rooibos),2% Milk,230,38,0,5,2.5,0.2,20,125,38,0,9,15%,0%,30%,0%
Tazo® Tea Drinks,Tazo® Full-Leaf Red Tea Latte (Vanilla Rooibos),Soymilk,210,32,0,4,0.5,0,0,100,34,1,7,10%,0%,30%,15%
Shaken Iced Beverages,Iced Brewed Coffee (With Classic Syrup),Tall,60,15,120,0,0,0,0,4,15,0,0.2,0%,0%,0%,0%
Shaken Iced Beverages,Iced Brewed Coffee (With Classic Syrup),Grande,90,21,165,0.1,0,0,0,5,21,0,0.3,0%,0%,0%,0%
Shaken Iced Beverages,Iced Brewed Coffee (With Classic Syrup),Venti,130,31,235,0.1,0,0,0,5,31,0,0.4,0%,0%,0%,0%
Shaken Iced Beverages,Iced Brewed Coffee (With Milk & Classic Syrup),Tall Nonfat Milk,80,18,90,0.1,0,0,0,25,18,0,2,2%,0%,6%,0%
Shaken Iced Beverages,Iced Brewed Coffee (With Milk & Classic Syrup),2% Milk,90,18,,1,0.5,0,5,25,18,0,2,2%,0%,6%,0.00%
Shaken Iced Beverages,Iced Brewed Coffee (With Milk & Classic Syrup),Soymilk,80,17,90,1,0.1,0,0,20,17,0,2,2%,0%,6%,0%
Shaken Iced Beverages,Iced Brewed Coffee (With Milk & Classic Syrup),Grande Nonfat Milk,110,24,90,0.1,0,0,0,30,24,0,2,4%,0%,8%,2%
Shaken Iced Beverages,Iced Brewed Coffee (With Milk & Classic Syrup),2% Milk,120,24,125,1.5,0.5,0,5,35,24,0,2,4%,0%,8%,0%
Shaken Iced Beverages,Iced Brewed Coffee (With Milk & Classic Syrup),Soymilk,110,22,125,1,0.1,0,0,30,23,0,2,2%,0%,8%,0%
Shaken Iced Beverages,Iced Brewed Coffee (With Milk & Classic Syrup),Venti Nonfat Milk,160,36,125,0.1,0.1,0,0,50,36,0,4,6%,0%,10%,4%
Shaken Iced Beverages,Iced Brewed Coffee (With Milk & Classic Syrup),2% Milk,180,36,170,2,1,0.1,10,55,36,0,4,6%,0%,10%,0%
Shaken Iced Beverages,Iced Brewed Coffee (With Milk & Classic Syrup),Soymilk,170,33,170,1.5,0.2,0,0,45,34,0,3,4%,0%,10%,0%
Shaken Iced Beverages,Shaken Iced Tazo® Tea (With Classic Syrup),Tall,60,15,170,0,0,0,0,0,15,0,0,0%,0%,0%,6%
Shaken Iced Beverages,Shaken Iced Tazo® Tea (With Classic Syrup),Grande,80,21,Varies,0,0,0,0,0,21,0,0,0%,0%,0%,0%
Shaken Iced Beverages,Shaken Iced Tazo® Tea (With Classic Syrup),Venti,120,31,Varies,0,0,0,0,0,31,0,0,0%,0%,0%,0%
Shaken Iced Beverages,Shaken Iced Tazo® Tea Lemonade (With Classic Syrup),Tall,100,24,Varies,0,0,0,0,0,25,0,0.1,0%,10%,0%,0%
Shaken Iced Beverages,Shaken Iced Tazo® Tea Lemonade (With Classic Syrup),Grande,130,33,Varies,0,0,0,0,0,33,0,0.1,0%,15%,0%,0%
Shaken Iced Beverages,Shaken Iced Tazo® Tea Lemonade (With Classic Syrup),Venti,190,49,Varies,0,0,0,0,0,49,0,0.1,0%,20%,0%,0%
Smoothies,Banana Chocolate Smoothie,Grande Nonfat Milk,280,34,Varies,2.5,1.5,0,5,150,53,7,20,10%,15%,20%,0%
Smoothies,Banana Chocolate Smoothie,2% Milk,300,34,15,5,2.5,0.1,15,160,53,7,20,8%,15%,20%,20%
Smoothies,Banana Chocolate Smoothie,Soymilk,290,31,15,4.5,1.5,0,5,150,51,7,19,6%,15%,20%,20%
Smoothies,Orange Mango Banana Smoothie,Grande Nonfat Milk,260,37,15,1,0.3,0,5,120,54,6,16,50%,80%,10%,30%
Smoothies,Orange Mango Banana Smoothie,2% Milk,270,37,0,1.5,0.5,0,5,125,53,6,16,50%,80%,10%,6%
Smoothies,Orange Mango Banana Smoothie,Soymilk,270,36,0,1.5,0.4,0,5,120,53,6,15,50%,80%,10%,6%
Smoothies,Strawberry Banana Smoothie,Grande Nonfat Milk,290,41,0,1,0.3,0,5,125,58,7,16,4%,100%,10%,8%
Smoothies,Strawberry Banana Smoothie,2% Milk,290,41,0,2,1,0,5,125,58,7,16,4%,100%,10%,8%
Smoothies,Strawberry Banana Smoothie,Soymilk,290,40,0,2,0.4,0,5,120,58,8,16,2%,100%,10%,8%
Frappuccino® Blended Coffee,Coffee,Tall Nonfat Milk,160,36,0,0.1,0,0,0,160,36,0,3,4%,0%,10%,10%
Frappuccino® Blended Coffee,Coffee,Whole Milk,180,36,70,2.5,1.5,0.1,10,160,36,0,3,4%,0%,8%,0%
Frappuccino® Blended Coffee,Coffee,Soymilk,160,34,70,1.5,0.2,0,0,150,35,0,2,4%,0%,10%,0%
Frappuccino® Blended Coffee,Coffee,Grande Nonfat Milk,220,50,70,0.1,0.1,0,0,210,51,0,4,6%,0%,10%,4%
Frappuccino® Blended Coffee,Coffee,Whole Milk,240,50,95,3,2,0.1,10,220,50,0,3,4%,0%,10%,0%
Frappuccino® Blended Coffee,Coffee,Soymilk,220,47,95,1.5,0.2,0,0,210,49,0,3,4%,0%,10%,0%
Frappuccino® Blended Coffee,Coffee,Venti Nonfat Milk,310,69,95,0.1,0.1,0,5,300,70,0,6,10%,0%,20%,6%
Frappuccino® Blended Coffee,Coffee,Whole Milk,350,69,130,5,3,0.2,15,300,70,0,5,8%,0%,15%,2%
Frappuccino® Blended Coffee,Coffee,Soymilk,310,66,130,2.5,0.3,0,0,300,68,1,5,6%,0%,20%,2%
Frappuccino® Blended Coffee,Mocha (Without Whipped Cream),Tall Nonfat Milk,180,40,130,0.5,0.4,0,0,150,42,1,3,4%,0%,10%,8%
Frappuccino® Blended Coffee,Mocha (Without Whipped Cream),Whole Milk,200,40,70,3,2,0.1,10,160,42,1,3,4%,0%,8%,6%
Frappuccino® Blended Coffee,Mocha (Without Whipped Cream),Soymilk,180,38,70,2,0.5,0,0,150,40,1,3,4%,0%,10%,10%
Frappuccino® Blended Coffee,Mocha (Without Whipped Cream),Grande Nonfat Milk,260,58,110,1,0.5,0,0,220,61,1,4,6%,0%,10%,8%
Frappuccino® Blended Coffee,Mocha (Without Whipped Cream),Whole Milk,290,58,110,4,2.5,0.1,10,220,61,1,4,4%,0%,10%,8%
Frappuccino® Blended Coffee,Mocha (Without Whipped Cream),Soymilk,260,55,110,2.5,0.5,0,0,220,59,1,4,4%,0%,10%,15%
Frappuccino® Blended Coffee,Mocha (Without Whipped Cream),Venti Nonfat Milk,340,76,140,1,0.5,0,5,300,80,1,7,10%,0%,15%,10%
Frappuccino® Blended Coffee,Mocha (Without Whipped Cream),Whole Milk,390,76,140,6,3.5,0.1,15,300,80,1,6,8%,0%,15%,10%
Frappuccino® Blended Coffee,Mocha (Without Whipped Cream),Soymilk,350,73,140,3,1,0,0,290,78,2,6,6%,0%,20%,20%
Frappuccino® Blended Coffee,Caramel (Without Whipped Cream),Tall Nonfat Milk,180,41,70,0.1,0,0,0,160,42,0,3,4%,0%,10%,0%
Frappuccino® Blended Coffee,Caramel (Without Whipped Cream),Whole Milk,200,41,70,2.5,1.5,0.1,10,160,42,0,3,4%,0%,8%,0%
Frappuccino® Blended Coffee,Caramel (Without Whipped Cream),Soymilk,180,39,70,1.5,0.2,0,0,150,40,0,2,4%,0%,10%,4%
Frappuccino® Blended Coffee,Caramel (Without Whipped Cream),Grande Nonfat Milk,280,59,100,0.1,0.1,0,0,220,60,0,4,6%,0%,10%,0%
Frappuccino® Blended Coffee,Caramel (Without Whipped Cream),Whole Milk,280,59,100,3.5,2,0.1,10,220,60,0,3,4%,0%,10%,0%
Frappuccino® Blended Coffee,Caramel (Without Whipped Cream),Soymilk,260,56,100,1.5,0.2,0,0,220,58,0,3,4%,0%,10%,6%
Frappuccino® Blended Coffee,Caramel (Without Whipped Cream),Venti Nonfat Milk,330,77,130,0.1,0.1,0,5,290,78,0,5,10%,0%,15%,2%
Frappuccino® Blended Coffee,Caramel (Without Whipped Cream),Whole Milk,370,77,130,5,3,0.1,15,300,78,0,5,8%,0%,15%,2%
Frappuccino® Blended Coffee,Caramel (Without Whipped Cream),Soymilk,340,73,130,2.5,0.3,0,0,290,75,1,5,6%,0%,20%,8%
Frappuccino® Blended Coffee,Java Chip (Without Whipped Cream),Tall Nonfat Milk,220,44,75,3,2,0,0,170,47,1,4,4%,0%,10%,20%
Frappuccino® Blended Coffee,Java Chip (Without Whipped Cream),Whole Milk,240,44,75,5,3.5,0.1,10,170,47,1,4,4%,0%,8%,20%
Frappuccino® Blended Coffee,Java Chip (Without Whipped Cream),Soymilk,220,42,75,4,2.5,0,0,170,45,1,3,4%,0%,10%,20%
Frappuccino® Blended Coffee,Java Chip (Without Whipped Cream),Grande Nonfat Milk,310,62,110,4,3,0,0,250,67,2,5,6%,0%,10%,25%
Frappuccino® Blended Coffee,Java Chip (Without Whipped Cream),Whole Milk,340,62,110,7,5,0.1,10,250,67,2,5,4%,0%,10%,25%
Frappuccino® Blended Coffee,Java Chip (Without Whipped Cream),Soymilk,310,60,110,6,3.5,0,0,240,65,2,4,4%,0%,10%,30%
Frappuccino® Blended Coffee,Java Chip (Without Whipped Cream),Venti Nonfat Milk,420,84,145,5,4,0,5,340,90,2,7,10%,0%,20%,35%
Frappuccino® Blended Coffee,Java Chip (Without Whipped Cream),Whole Milk,460,84,145,10,7,0.2,15,340,90,2,7,6%,0%,15%,35%
Frappuccino® Blended Coffee,Java Chip (Without Whipped Cream),Soymilk,430,80,145,8,4.5,0,0,330,88,3,6,6%,0%,20%,40%
Frappuccino® Light Blended Coffee,Coffee,Tall Nonfat Milk,90,19,70,0.1,0,0,0,160,20,0,3,4%,0%,10%,0%
Frappuccino® Light Blended Coffee,Coffee,Grande Nonfat Milk,120,26,95,0.1,0.1,0,0,210,26,0,3,6%,0%,10%,0%
Frappuccino® Light Blended Coffee,Coffee,Venti Nonfat Milk,160,33,120,0.1,0.1,0,5,270,34,0,5,8%,0%,15%,2%
Frappuccino® Light Blended Coffee,Mocha,Tall Nonfat Milk,110,23,70,0.5,0.4,0,0,150,24,1,3,4%,0%,8%,6%
Frappuccino® Light Blended Coffee,Mocha,Grande Nonfat Milk,150,30,95,1,0.5,0,0,200,33,1,4,6%,0%,10%,8%
Frappuccino® Light Blended Coffee,Mocha,Venti Nonfat Milk,210,42,130,1,0.5,0,5,280,46,1,6,8%,0%,15%,10%
Frappuccino® Light Blended Coffee,Caramel,Tall Nonfat Milk,100,23,65,0.1,0,0,0,140,23,0,3,4%,0%,8%,0%
Frappuccino® Light Blended Coffee,Caramel,Grande Nonfat Milk,150,32,90,0.1,0.1,0,0,200,33,0,3,6%,0%,10%,0%
Frappuccino® Light Blended Coffee,Caramel,Venti Nonfat Milk,200,43,120,0.1,0.1,0,5,270,44,0,5,8%,0%,15%,2%
Frappuccino® Light Blended Coffee,Java Chip,Tall Nonfat Milk,150,27,70,3,2,0,0,170,30,1,4,4%,0%,10%,20%
Frappuccino® Light Blended Coffee,Java Chip,Grande Nonfat Milk,220,39,105,4,3,0,0,240,43,2,5,6%,0%,10%,25%
Frappuccino® Light Blended Coffee,Java Chip,Venti Nonfat Milk,290,52,165,5,4,0,5,320,58,2,7,8%,0%,15%,35%
Frappuccino® Blended Crème,Strawberries & Crème (Without Whipped Cream),Tall Nonfat Milk,170,38,0,0.1,0.1,0,0,140,39,0,3,6%,6%,10%,2%
Frappuccino® Blended Crème,Strawberries & Crème (Without Whipped Cream),Whole Milk,190,37,0,3,1.5,0.1,10,140,38,0,3,4%,6%,10%,2%
Frappuccino® Blended Crème,Strawberries & Crème (Without Whipped Cream),Soymilk,170,35,0,1.5,0.2,0,0,135,37,1,3,4%,6%,10%,6%
Frappuccino® Blended Crème,Strawberries & Crème (Without Whipped Cream),Grande Nonfat Milk,230,52,0,0.2,0.1,0,0,190,53,0,4,8%,6%,15%,4%
Frappuccino® Blended Crème,Strawberries & Crème (Without Whipped Cream),Whole Milk,260,52,0,4,2,0.1,10,190,53,0,4,6%,6%,15%,4%
Frappuccino® Blended Crème,Strawberries & Crème (Without Whipped Cream),Soymilk,240,49,0,2,0.2,0,0,180,51,1,3,4%,6%,15%,8%
Frappuccino® Blended Crème,Strawberries & Crème (Without Whipped Cream),Venti Nonfat Milk,310,69,0,0.2,0.1,0,5,260,70,0,6,10%,8%,20%,4%
Frappuccino® Blended Crème,Strawberries & Crème (Without Whipped Cream),Whole Milk,350,68,0,6,3,0.2,15,260,70,0,6,8%,8%,20%,4%
Frappuccino® Blended Crème,Strawberries & Crème (Without Whipped Cream),Soymilk,320,64,0,3 2,0.4,0,0,250,67,1,5,6%,8%,20%,10%
Frappuccino® Blended Crème,Vanilla Bean (Without Whipped Cream),Tall Nonfat Milk,170,38,0,0.1,0.1,0,0,160,39,0,4,6%,0%,10%,0%
Frappuccino® Blended Crème,Vanilla Bean (Without Whipped Cream),Whole Milk,200,38,0,3.5,2,0.1,10,160,39,0,3,6%,0%,10%,0%
Frappuccino® Blended Crème,Vanilla Bean (Without Whipped Cream),Soymilk,180,35,0,1.5,0.2,0,0,160,37,1,3,4%,0%,10%,6%
Frappuccino® Blended Crème,Vanilla Bean (Without Whipped Cream),Grande Nonfat Milk,240,55,0,0.1,0.1,0,5,230,56,0,5,8%,0%,15%,0%
